,Year,Month,SID0,SID1,SID2,SID3,SID4,SID5,SID6,SID7,SID8,SID9,SID10,SID11,SID12,SID13,SID14,SID15,SID16,SID17,SID18,SID19,SID20,SID21,SID22,SID23,SID24,SID25,SID26,SID27,SID28,SID29,SID30,SID31,SID32,SID33,SID34,SID35,SID36,SID37,SID38,SID39,SID40,SID41,SID42,SID43,SID44,SID45,SID46,SID47,SID48,SID49,SID50,SID51,SID52,SID53,SID54,SID55,SID56,SID57,SID58,SID59,SID60,SID61,SID62,SID63,SID64,SID65,SID66,SID67,SID68,SID69
181,2012,2,0.35541171883581596,0.5313584906416319,0.4795161343580081,0.3538452602442407,0.1790469932814992,0.36101764316211815,0.25624395342255846,0.8540057504969395,0.41796926732734513,0.0,0.349459134088909,0.4925900947055846,0.5943580633394798,0.35359748124527574,0.7006584253762572,0.37536910292995745,0.5308558021799029,0.2935508695634011,0.18957152635820304,0.0,0.19253268811852645,0.772637847603525,0.5090477500550156,0.4311844695624919,1.2369877442672357,0.1925403792288889,0.36665472735846133,0.7726590094059976,0.7289098980178114,0.6060175343378268,0.3628929027787229,0.558141378570221,0.5131844605538216,0.11866089635658555,0.09176873180905264,0.22499183020011806,0.14489164222922604,0.5093055575213159,0.7144455872429375,0.4138794258427863,0.7220282727472003,0.6633932756751691,0.029468446503153094,0.4399947793393963,0.5927415379174298,0.3991662649365749,0.26460547182677924,0.33618838181505134,0.32965141166374906,0.27150654146676784,0.5350369729373475,0.06849883226034326,0.2323376557319791,0.4310212803546835,1.3423506998428263,0.0,0.3089703953681548,0.19689078529582094,0.0,0.4008562039680516,0.7106851803697102,0.1943976066844572,0.1961207023884641,0.3375702023417684,0.22985738256192584,0.06850230822264883,0.8573096944224602,0.8208015436350183,0.1333718102993801,0.9158751602964326
182,2012,3,0.26761380637628657,0.8093241024749779,0.3521960576108505,0.33150195214273087,0.2220782778742446,0.3841793611959555,0.21625398316383707,0.9597274030047215,0.29537496748807585,0.0,0.07199905485624274,0.8126036032311149,0.2731854219258928,0.3163715592947063,0.671462359241065,0.3343122630539782,0.7060798751970612,0.4331417675535479,0.29373080465377577,0.1871596773780346,0.30995170989821497,0.8951933007603183,0.6961599016756834,0.6132598301116853,1.399471785611467,0.30975747396806264,0.2818289500416806,0.7671857499889658,0.7163743462896695,0.7941866709959288,0.3310698276234829,0.4929133194907147,0.7077955596427341,0.13588728371391764,0.09464603135163809,0.31837313439281484,0.11765321238108677,0.6994790609937428,0.9472974779292256,0.41622059820117707,0.8093047228263206,0.614474242367379,0.2545287619269645,0.47095121932332484,0.7683411309833861,0.37208249004624394,0.2750201938218156,0.1897973105803325,0.31387889572096533,0.14726299170911664,0.7300616788994018,0.06899567422764293,0.37030948070733527,0.35560643362926064,1.3659065234454493,0.0,0.4125273793600918,0.22120239496298258,0.0,0.48020412645361443,0.7694593757690967,0.1839961402692782,0.35076493766838324,0.4017151948798635,0.19424091566027882,0.06732306464592491,0.9453588583947012,0.8406104691958383,0.24023426042619384,1.1450191725346983
183,2012,4,0.275123353608502,0.18310028933890887,0.8356561677443994,0.37574892332033843,0.2700967830753279,0.30472335626553604,0.26599601046351296,0.9277937660759723,0.34171217267393383,0.00404534800627285,0.8738396148526288,0.23326429147171426,0.6889040723843376,0.26525609983977555,0.8604372595453835,0.7187260176691931,0.7508870706354425,0.5774724483940525,0.299136971425894,0.7053664349912712,0.3029622338461631,0.7929847594061958,0.6741126190380244,0.533132659553205,1.689371802756235,0.3028681371299917,0.21274024416055043,0.9581251837682968,0.9117910497927452,0.8411807959946648,0.9285438790875303,0.4247250649698008,0.6665920105904013,0.1692496097523658,0.12107764651451322,0.3082054195528313,0.00044112587979144494,0.6709147535718916,0.9273758758867737,0.46480137990340326,0.8184547469376804,0.7890515980774343,0.894955776822981,0.3737008066548156,0.8202787224879933,0.4189094847957231,0.1236377054318784,0.7361351722019316,0.5584087804038121,0.6752305546032117,0.6810566685999102,0.059656041347745756,0.6220273481119616,0.3110800807319785,1.3752566067510983,0.0017186931556800757,0.31758388917188385,0.7248564663922681,0.004178938739086242,0.6144332243357469,0.7651012262065556,0.1141252224494472,0.2641774150097166,0.4905796144201353,0.25919888764451365,0.057539490736414144,0.8803914968515603,0.7055463027989635,0.4244846165881272,1.1216685735213534
184,2012,5,0.13492075274436183,0.0,1.378111320969532,0.2834236469156406,0.3064891311367741,0.4306960875383341,0.1849277949447803,0.018081610793280876,0.4858204875138234,0.23256108037966683,1.3036760698512073,0.0,1.7386441019753074,0.391657269211395,0.6881281636472182,1.2005925307463965,0.5012886683315777,0.9678035039567043,0.2980780966070551,0.6404270207469555,0.2938396834491084,0.7106076933712503,0.43555756981360677,0.3961130769930326,1.0667104012228952,0.29374626264167997,0.17645156005522192,0.7163643006752489,0.7081241482285365,0.5763968619437175,1.3455816646459076,0.27639110861202487,0.42084131497603194,0.18496926616932313,0.12690164599381148,0.2861011992459658,0.0,0.43072519213052735,0.7687333682479351,0.34396240928674515,0.6401923076686507,0.6680786538898512,0.5647988036034653,0.4873717816091073,0.5673906795843555,0.3296316899618735,0.0,1.8025286981514494,0.4099645116328503,1.6586572893085123,0.4290345152682688,0.052141113790112874,0.5738740918807544,0.29919767556436555,0.9598572492104486,0.015986036199314296,0.28590191093847866,0.5909826138695784,0.10045992590147086,0.5415698344243725,0.5872950284902198,0.07793432161621949,0.17615137383164972,0.4919171682476672,0.3044130536681398,0.05162327191611234,0.6954063362425533,0.5808875210750929,0.8092539029519891,1.1882892294767244
185,2012,6,7.467246453746881e-05,0.0,1.694376146197319,0.41883163057353406,0.2743612132406116,0.6107611864917648,0.023599766856891052,0.0,0.06793386445074913,1.257100939178572,1.16397022679564,0.0,1.3298722945746653,0.22284232951357347,0.599628007463314,0.7133907591146463,0.44130702386484066,0.8650906829547398,0.30404092188439835,0.520266732265671,0.3044605583195394,0.5820153151744777,0.4050372675789088,0.34707295228844903,1.4713899985289258,0.30446695794466017,0.07519231344014819,0.556948000623974,0.5931833904652373,0.4981440495712704,0.612567991930325,0.2453095476970407,0.39745205253362653,0.2013211527578944,0.1521149132223812,0.3101664188378781,0.0,0.4026815966752445,0.6178860561846516,0.2132594841471464,0.7088152201616974,0.6115973773099616,0.7373119183270159,0.6318731786558979,0.48211515055769644,0.448444325228562,0.0,1.5711669248165667,0.582893829283182,1.2996052851493884,0.40654601225834336,0.061811357289532014,0.35501252991154914,0.3763849080515871,0.8607170709374687,0.1806320351299392,0.287211618161368,0.32625979467034016,0.40897945140113845,0.7560033694999276,0.4537747802414643,0.061306672872433014,0.14959651263733,0.5973207441042685,0.4413970558993137,0.09436235860436451,0.5841719720676426,0.5028692694910057,0.965527974504711,0.49318376823763754
186,2012,7,0.04779280515142691,0.0,0.46362673365381796,0.43147676900516835,0.21889402980168998,0.47514608960759147,0.15231600745012938,0.016881718800454592,0.10739135715670738,0.6090208941720792,0.9901228513285347,0.0,0.764928920044693,0.18328573007014018,0.5032625430170589,0.7415537579604747,0.44734681929488007,0.6445405424820683,0.30317239549227337,0.5331678050243357,0.3032379955082278,0.5453937368010932,0.4028447311434671,0.3499347749869238,1.9621027562645421,0.3032705966972042,0.11314958200947171,0.4294807559252552,0.47981804407032086,0.508203196317271,0.6978857137884872,0.26997264226630124,0.3957750245257393,0.1703978022435376,0.1298211724417277,0.28408209788210925,0.0,0.4003644990667328,0.5264097526088474,0.24516133028025397,0.3969291572134969,0.5175300334190502,0.4773543263489181,0.4758926080015441,0.48935202221249596,0.44920896458140425,0.0,0.4374278233551202,0.7787270030314087,0.4423805947717399,0.4067939283946467,0.05632439836796133,0.26158645263936137,0.3039311621829749,0.9599600543432297,0.2701979559787985,0.34859715680759473,0.2584456404033153,0.42694580811838345,1.0347525269227869,0.473922827631148,0.054501914240618836,0.14642493484373179,0.817372109295536,0.31462526730112117,0.07092929348775777,0.5843133548049962,0.5524560423765608,0.8510669598582354,0.27358574059751845
187,2012,8,0.16851405717152287,0.00034576169594300536,0.8399263414823255,0.3577118900469905,0.15248587137381342,0.3879436273487324,0.20692069622251882,0.17966418376957077,0.9418999613302506,0.8841212515902022,0.9642088231313275,0.00034431098379999136,0.946005848445158,0.1576108499410147,0.4059719126718756,0.8558830016723763,0.5850351731523937,0.7398102267882336,0.35117130259294277,0.5553664889814991,0.35349154847232156,0.600956768547404,0.5300807123591742,0.6832554767172172,1.7594028113855573,0.3534327581499504,0.16688881037130787,0.33617994532928985,0.38968579381783985,0.6516502213164002,0.8531889082689705,0.37903156873611404,0.5139836524672561,0.1316622125673784,0.10751143564327843,0.2762191939286287,0.0,0.525650189317413,0.47794123993559884,0.35949905075827165,0.32366480772307293,0.41568069346824754,0.5406359181251618,0.3732726477906207,0.6268000247327843,0.3798647178652415,0.012068920723605017,0.9460577459469581,0.8816046414269493,0.829258653146682,0.5160289251902092,0.06516949481113228,0.28921224732547596,0.24133904206177667,0.9518147088569797,0.35906998553567854,0.4314556021863131,0.3172954853594715,0.3982696670307862,0.7415819210163244,0.5833239252900313,0.050435700655746755,0.13883005490850137,0.686318100467756,0.2696766917150519,0.04937725763604659,0.6315832810179923,0.5707988152102289,0.6766414405878822,0.16335822583816104
188,2012,9,0.1778490104193342,0.08311919563811279,1.0775910629158412,0.340026765805898,0.16874675245753593,0.282061106285109,0.20516690978479069,0.2722319169110356,1.134298309152065,1.4447775615104756,1.296595272183794,0.07687453861428087,1.100861452888034,0.1568569379584605,0.40800909577735295,0.8421231324808903,0.7263452198185344,0.5753642071533207,0.32833628952996136,0.6134860942026096,0.3212402103891241,0.6933921154595539,0.6587388532006566,0.4776950344387349,1.299915168669216,0.32120332767698806,0.19982312617771197,0.3756183203610854,0.4012313718771576,0.8002413768765306,0.8325760753957434,0.32011955538381054,0.6327591027139308,0.1172386633945932,0.0937462026528316,0.26926443129450256,0.0,0.6506539902708257,0.9630715511107436,0.3614232879230354,0.3136732130920538,0.4237234760603293,0.8497960202602179,0.2858793351833933,0.7773271041671609,0.3696535020044739,0.17627415412114886,1.2246443623411472,0.6917821598374952,1.182802082243315,0.6292171583554547,0.06886194168706812,0.28508705982065136,0.2513232595738621,1.0159887577931488,0.5632473920228878,0.45556689780788096,0.3722892772338249,0.5021068836771856,1.0492623406231318,0.7419512676949469,0.05467203132691746,0.14681100013864842,0.9938000822563324,0.32065736326649774,0.05430715395326059,0.6517173537304338,0.6122135324817142,0.5014479535991037,0.22033341951882976
189,2012,10,0.1624893010503265,0.1467134360086388,0.9232121533616451,0.33084217930363113,0.27774616566642174,0.18130602630306736,0.20757069103949544,0.6327578860561716,0.9272356105151339,1.2271502278831796,1.5314322793144317,0.14522665039691807,1.3141650471710669,0.43524852286249116,0.6289454016341695,0.7859102539156828,0.8557396498877499,0.48012889185040225,0.3515669090677435,0.13697343613223678,0.35663288293633433,0.7183634446533969,0.7917041992952959,0.5403310487536283,1.3263076845617114,0.35655628148814394,0.21712959053018596,0.6222546885061562,0.6400664614097936,0.9563643717215993,0.6908406376413655,0.28225292867909524,0.7824809687576452,0.09173996839932438,0.07133396740462415,0.256248063576259,0.00012638518552852263,0.7880418524636464,1.1721496836676386,0.5224483378479959,0.3938786102338624,0.6185240161283578,0.8609305972355853,0.22607647182982737,0.936612442005385,0.3659396790734906,0.6251616423199369,1.134534117251493,0.7099125378931153,1.1204784969570332,0.7951350171722261,0.06793655464983857,0.38886232166028606,0.2403884477361367,1.0979435919718603,0.07598649990852953,0.462667201877301,0.5215464441461969,0.7491467799463647,0.8800354785251264,0.8893519621130733,0.0812907453422048,0.16196923145118564,0.7938206866536966,0.36858373603551564,0.06234226270425885,0.7239285685708879,0.710895561837293,0.44870523978680277,0.6754383664913584
190,2012,11,0.27618053400908377,0.2045126741857276,0.5541268681971455,0.28610396601198973,0.31833253069664574,0.2024540761953553,0.29803004734111094,0.7402544451308863,0.6607748316139641,0.0,0.7776233665367327,0.2277828945338083,0.7981943521078833,0.9312132011250617,0.5816482228198165,0.18345660413267897,0.9141491907104667,0.17480404446771824,0.35686753242587205,0.0,0.34945490933781026,0.6896315677053337,0.8422452292580346,0.516284606449004,1.389985064864073,0.349605621239812,0.39030521700085213,0.6042843271756582,0.6036634183144681,1.0388305222388687,0.17461883412370863,0.3890746610630869,0.8355154092724507,0.09053269077515028,0.06003021151783837,0.21096165440460787,0.002755532337739521,0.8385677464786931,0.9229230236924578,0.42358155775197404,0.35031371304315484,0.556868045973274,0.0,0.2552709906370314,1.0061583124867415,0.31934227691052797,0.4520778046662674,0.1153751278468863,0.34094527381062983,0.09042172597648393,0.8512460511053349,0.08011467559590003,0.48829028351197074,0.26766390513429533,0.7929094997133339,0.0,0.5065180455268588,0.5410430077688837,0.0,0.6679504184822136,0.9389954390096411,0.1239432647919692,0.13134914151119362,0.5289070894658161,0.33527953272589245,0.06999804620862676,0.7410821162352534,0.6672706171969752,0.0,0.9001696043527084
191,2012,12,0.404464114878935,0.30018938637187437,0.04186775348857293,0.2973359001532922,0.30014959571350386,0.2823226749278659,0.2625608347721507,1.5961591065088436,0.29778982049765046,0.0,0.0,0.3154413457760326,0.0,0.5106514478625519,0.6593794663494771,0.0,0.6533223425073785,0.0,0.25708414925341294,0.0,0.24730372792874264,0.0,0.6071731392248217,0.40275779158142627,0.0,0.2474138734964268,0.4015572823237515,0.6744154480159654,0.6778889294152832,0.7395638961371077,0.0,0.27215471496903404,0.6136321079190615,0.08862733912510169,0.06462635275870753,0.16824347295901804,0.0291261826659806,0.6065844273625393,0.7631653723968586,0.2917659461127633,0.4212037645513347,0.6298385214336623,0.0,0.31316148803658267,0.7212284007776096,0.3365742255779891,0.2898020085826028,0.0,0.0,0.0,0.6406484546474688,0.09847970872075523,0.24060348332660186,0.23477455625518207,0.026184330586600246,0.0,0.4032740636963161,0.26731456240745244,0.0,0.15322295120663337,0.6866081221957965,0.15376575997139785,0.14271818268573816,0.31687666030092215,0.2909809024132963,0.08687939398372327,0.37778775335981296,0.08381102928403371,0.0,0.9503017677359965
192,2013,1,0.37060766969621395,0.21410573307335373,0.25120145287571455,0.3429802888140236,0.23701784989171823,0.3648569038091535,0.2433373730890262,1.4742490324724729,0.3975597508864244,0.0,0.06789605222806128,0.2008742343409962,0.05963441736333774,0.25542045611226044,0.7075175834192814,0.0,0.49049247720164174,0.0,0.18912236966239276,0.0,0.18312053236886028,0.40101654401541714,0.4405126375745155,0.5017295265968668,0.13018524421265065,0.18322891540315747,0.2983758979077716,0.8084251089072462,0.7540679813987451,0.5744183067898417,0.0,0.4126965855794657,0.4379669516443551,0.10684150336888705,0.07095728667981359,0.14735287627372512,0.03762960531546081,0.43772118325954523,0.6686294803528631,0.3852604187153457,0.3976726405119309,0.6635924411102899,0.0,0.39768906006849897,0.5618334740123159,0.38461287853263504,0.22686039307697595,0.10516698830546962,0.010377309029132132,0.09055262948222578,0.45840019487012224,0.09141144638009717,0.2877356896515138,0.36316064335734277,0.7621089788844819,0.0,0.5138804090571031,0.23586891937558052,0.0,0.11755130615119606,0.5916550183243947,0.1867894742507014,0.1746290859324733,0.207078250956141,0.23523658844671003,0.08492944686575692,0.541138264041437,0.4728246867245365,0.0,1.0776166042773614
193,2013,2,0.4875596008994852,0.2525557405054323,0.3669566061221204,0.3480508936856239,0.15803943776557733,0.2941396379257215,0.39400840855396446,1.1958710360216602,0.25893947409686474,0.0,0.16834783792773822,0.23375708284320532,0.39617820670593795,0.22014966968204178,0.7193979762081063,0.33838828135694904,0.45147678716614714,0.36065562036477883,0.15409534708801012,0.0,0.153740050909374,0.7391986436322442,0.40885271525005257,0.4872008100725941,0.8890682682691197,0.15377516402541513,0.2572583642816439,0.7983031674710791,0.7650190633446058,0.5250571427473392,0.22955627369344947,0.5101277826397099,0.4079206245842871,0.12438969639906432,0.07888751835950839,0.15891139865286416,0.06656820783371652,0.40764924170822886,0.5796344262625143,0.3985523501908959,0.3767520810127338,0.6642718821519634,0.02430812240948519,0.34048946804869384,0.5114809785535481,0.39777248836883755,0.1971588994817857,0.28113832661622845,0.17592717796780127,0.22793541532034334,0.43053178122111435,0.07746429357599657,0.15795630095208563,0.30023189647593646,0.7284814727219068,0.0,0.45911509654013233,0.16832706790771396,0.0,0.23313669001145848,0.5358158037048718,0.20084386969220167,0.16751362137910483,0.2600691640824586,0.21825493508012822,0.06669742295178802,0.7756193742523916,0.7484182789822322,0.05950305499721572,1.2364568089635917
